,sofifa_id,short_name,long_name,overall,potential,value_eur,wage_eur,age,height_cm
12249,156478,Y. Abe,阿部 勇樹,0.34782608695652173,0.3043478260869563,0.00041754514384687946,0.004291845493562232,0.6052631578947367,0.4509803921568629
12250,160204,D. Ferdiz,Douglas Ferdiz,0.34782608695652173,0.3043478260869563,0.002531045254676763,0.0,0.13157894736842102,0.5294117647058822
12251,162512,S. Cuthbert,Scott James Cuthbert,0.34782608695652173,0.3043478260869563,0.0007783866261836889,0.004291845493562232,0.4736842105263157,0.6470588235294117
12252,163254,L. Fontaine,Liam Vaughan Henry Fontaine,0.34782608695652173,0.3043478260869563,0.0006237402766107705,0.001430615164520744,0.5,0.6470588235294117
12253,165321,S. Ward,Stephen Robert Ward,0.34782608695652173,0.3043478260869563,0.0007268378429927161,0.004291845493562232,0.5,0.607843137254902
12254,171923,S. Foley,Samuel Robert Foley,0.34782608695652173,0.3043478260869563,0.0010876793253295257,0.004291845493562232,0.4736842105263157,0.5490196078431375
12255,172928,C. Lines,Christopher John Lines,0.34782608695652173,0.3043478260869563,0.0009330329757566072,0.004291845493562232,0.5,0.6470588235294117
12256,173734,J. Wilson,James Steven Wilson,0.34782608695652173,0.3043478260869563,0.0015000695908573077,0.00715307582260372,0.42105263157894735,0.666666666666667
12257,173836,L. Alessandra,Lewis Peter Alessandra,0.34782608695652173,0.3043478260869563,0.0020155574227670356,0.00715307582260372,0.42105263157894735,0.392156862745098
12258,173895,S. Eastwood,Simon Christopher Eastwood,0.34782608695652173,0.3043478260869563,0.0011907768917114709,0.004291845493562232,0.42105263157894735,0.6470588235294117
12259,180352,R. Finn,Ronan Michael Finn,0.34782608695652173,0.3043478260869563,0.0012423256749024437,0.0010014306151645207,0.4473684210526315,0.5882352941176472
12260,180902,A. Senghor,André Koupouleni Senghor,0.34782608695652173,0.3043478260869563,0.0009845817589475801,0.004291845493562232,0.5,0.6470588235294117
12261,181010,L. Broxham,Leigh Broxham,0.34782608695652173,0.3043478260869563,0.001139228108520498,0.004291845493562232,0.4473684210526315,0.2941176470588238
12262,182156,G. Bolger,Gregory Bolger,0.34782608695652173,0.3043478260869563,0.0016289415488347394,0.00042918454935622304,0.42105263157894735,0.5686274509803924
12263,182422,Zhang Lu,张鹭,0.34782608695652173,0.3043478260869563,0.0007783866261836889,0.004291845493562232,0.4473684210526315,0.7254901960784315
12264,182451,Cheng Yuelei,程月磊,0.34782608695652173,0.3043478260869563,0.0007783866261836889,0.004291845493562232,0.4473684210526315,0.6470588235294117
12265,182489,S. Davies,Scott David Davies,0.34782608695652173,0.3043478260869563,0.0003659963606559067,0.004291845493562232,0.4736842105263157,0.5490196078431375
12266,182761,A. Legzdins,Adam Richard Legzdins,0.34782608695652173,0.3043478260869563,0.0003659963606559067,0.001430615164520744,0.4736842105263157,0.6862745098039218
12267,182867,O. Bagüí,Oscar Dalmiro Bagüí Angulo,0.34782608695652173,0.3043478260869563,0.0005206427102288251,0.0,0.5789473684210527,0.3529411764705883
12268,182883,K. Agard,Kieran Ricardo Agard,0.34782608695652173,0.3043478260869563,0.0020155574227670356,0.010014306151645207,0.39473684210526316,0.41176470588235325
12269,183122,B. Sævarsson,Birkir Már Sævarsson,0.34782608695652173,0.3043478260869563,,,0.5263157894736842,0.6274509803921569
12270,183829,M. Youssouf,Mohamed Youssouf,0.34782608695652173,0.3043478260869563,0.0012423256749024437,0.001430615164520744,0.4473684210526315,0.2549019607843137
12271,183885,K. Walker,Kevin Edward Bertil Walker,0.34782608695652173,0.3043478260869563,0.0020155574227670356,0.001430615164520744,0.39473684210526316,0.4313725490196081
12272,184148,J. Coppens,Jo Coppens,0.34782608695652173,0.326086956521739,0.0017578135068121717,0.001430615164520744,0.368421052631579,0.6862745098039218
12273,185226,K. Watson,Keith Watson,0.34782608695652173,0.3043478260869563,0.0016289415488347394,0.004291845493562232,0.39473684210526316,0.5686274509803924
12274,186112,J. Akinde,John Job Ayo Akinde,0.34782608695652173,0.3043478260869563,0.0020155574227670356,0.004291845493562232,0.39473684210526316,0.6470588235294117
12275,186117,J. Mutch,Jordon Mutch,0.34782608695652173,0.3043478260869563,0.0020155574227670356,0.001430615164520744,0.3421052631578947,0.6470588235294117
12276,186126,R. Flynn,Ryan Flynn,0.34782608695652173,0.3043478260869563,0.0018866854647896034,0.004291845493562232,0.42105263157894735,0.392156862745098
12277,186352,T. Smith,Thomas Jefferson Smith,0.34782608695652173,0.3043478260869563,0.0016289415488347394,0.00715307582260372,0.39473684210526316,0.6470588235294117
12278,186488,Li Shuai,李帅,0.34782608695652173,0.3043478260869563,0.00021135001108298838,0.004291845493562232,0.5789473684210527,0.7450980392156863
12279,186536,B. Shea,Brek Shea,0.34782608695652173,0.3043478260869563,0.0020155574227670356,0.004291845493562232,0.39473684210526316,0.7058823529411766
12280,186884,B. Kantarovski,Ben Kantarovski,0.34782608695652173,0.3043478260869563,0.0020155574227670356,0.000715307582260372,0.3421052631578947,0.5490196078431375
12281,187154,N. Canavan,Niall David Stephen Canavan,0.34782608695652173,0.3043478260869563,0.0020155574227670356,0.010014306151645207,0.368421052631579,0.7450980392156863
12282,187837,M. Mešanović,Muris Mešanović,0.34782608695652173,0.3043478260869563,0.0024021732966993314,0.004291845493562232,0.368421052631579,0.4313725490196081
12283,187857,G. Sandomierski,Grzegorz Sandomierski,0.34782608695652173,0.3043478260869563,0.0012423256749024437,0.001430615164520744,0.39473684210526316,0.8039215686274512
12284,188001,Zé Eduardo,José Eduardo de Araújo,0.34782608695652173,0.3043478260869563,0.0024021732966993314,0.001430615164520744,0.3421052631578947,0.607843137254902
12285,188970,J. Mårtensson,Johan Mårtensson,0.34782608695652173,0.3043478260869563,0.0018866854647896034,0.001430615164520744,0.42105263157894735,0.4901960784313726
12286,189208,C. Sheridan,Cillian Sheridan,0.34782608695652173,0.3043478260869563,0.0020155574227670356,0.004291845493562232,0.42105263157894735,0.8039215686274512
12287,189217,P. Pawlett,Peter Ian Pawlett,0.34782608695652173,0.3043478260869563,0.0022733013387218996,0.004291845493562232,0.368421052631579,0.4509803921568629
12288,189325,C. Telo,Christopher Rasmus Nilsson Telo,0.34782608695652173,0.3043478260869563,0.0017578135068121717,0.001430615164520744,0.39473684210526316,0.3333333333333335
12289,189695,J. Devitt,Jamie Martin Devitt,0.34782608695652173,0.3043478260869563,0.0024021732966993314,0.004291845493562232,0.368421052631579,0.41176470588235325
12290,189924,B. Rymaniak,Bartosz Rymaniak,0.34782608695652173,0.3043478260869563,0.0017578135068121717,0.001430615164520744,0.39473684210526316,0.666666666666667
12291,190239,J. Bowery,Jordan Nathaniel Bowery,0.34782608695652173,0.3043478260869563,0.0024021732966993314,0.012875536480686695,0.3421052631578947,0.5882352941176472
12292,190492,J. Labadie,Joss Christopher Labadie,0.34782608695652173,0.3043478260869563,0.0022733013387218996,0.010014306151645207,0.368421052631579,0.6470588235294117
12293,190625,J. Falkingham,Joshua Falkingham,0.34782608695652173,0.3043478260869563,0.0022733013387218996,0.00715307582260372,0.368421052631579,0.2549019607843137
12294,190637,I. Armaș,Igor Armaș,0.34782608695652173,0.3043478260869563,0.001139228108520498,0.001430615164520744,0.4473684210526315,0.7647058823529411
12295,190822,E. Johansen,Eirik Holmen Johansen,0.34782608695652173,0.34782608695652173,0.0020155574227670356,0.001430615164520744,0.3157894736842105,0.9019607843137254
12296,190826,M. Hornschuh,Marc Hornschuh,0.34782608695652173,0.3043478260869563,0.0020155574227670356,0.010014306151645207,0.368421052631579,0.6470588235294117
12297,191669,Jeong Hyuk,정혁 张赫,0.34782608695652173,0.3043478260869563,0.0009330329757566072,0.0012875536480686693,0.5,0.392156862745098
12298,191827,Yoo Hyun,유현 刘贤,0.34782608695652173,0.3043478260869563,0.00021135001108298838,0.00042918454935622304,0.5263157894736842,0.5686274509803924
12299,191848,W. Abdullah,Waleed Abdullah Ali,0.34782608695652173,0.3043478260869563,0.00021135001108298838,0.010014306151645207,0.5,0.8039215686274512
12300,191871,Lee Yong Rae,이용래 李容来,0.34782608695652173,0.3043478260869563,0.0009330329757566072,0.001430615164520744,0.5,0.392156862745098
12301,191909,Kim Hyun Sung,김현성 金贤贤,0.34782608695652173,0.3043478260869563,0.0020155574227670356,0.004291845493562232,0.39473684210526316,0.6274509803921569
12302,192481,D. Rowe,Daniel Martin Rowe,0.34782608695652173,0.3043478260869563,0.0024021732966993314,0.004291845493562232,0.3421052631578947,0.5490196078431375
12303,192496,P. Downing,Paul Michael Downing,0.34782608695652173,0.3043478260869563,0.0020155574227670356,0.00715307582260372,0.3421052631578947,0.6470588235294117
12304,192611,S. Yatabaré,Sambou Yatabaré,0.34782608695652173,0.3043478260869563,0.0018866854647896034,0.004291845493562232,0.42105263157894735,0.6862745098039218
12305,192761,E. Jonassen,Emil Jonassen Sætervik,0.34782608695652173,0.3043478260869563,0.0021444293807444674,0.001430615164520744,0.3157894736842105,0.41176470588235325
12306,192765,P. Camacho,Pablo Jesús Camacho Figueira,0.34782608695652173,0.3043478260869563,0.0021444293807444674,0.0,0.368421052631579,0.4509803921568629
12307,192923,Y. Bocognano,Yohan Bocognano,0.34782608695652173,0.3043478260869563,0.0016289415488347394,0.001430615164520744,0.39473684210526316,0.5882352941176472
12308,192989,F. Përdedaj,Fanol Përdedaj,0.34782608695652173,0.3043478260869563,0.0020155574227670356,0.004291845493562232,0.3421052631578947,0.3529411764705883
12309,193073,L. Legge,Leon Clinton Elliott Legge,0.34782608695652173,0.3043478260869563,0.00041754514384687946,0.004291845493562232,0.5263157894736842,0.7450980392156863
12310,193087,P. Tomasik,Piotr Tomasik,0.34782608695652173,0.3043478260869563,0.0012423256749024437,0.001430615164520744,0.4473684210526315,0.4313725490196081
